,0
232,9.19228789481389e-05
233,8.10421347496892e-05
234,7.883685003018731e-05
235,8.90976924024994e-05
236,9.022006614353145e-05
237,9.390565964775041e-05
238,8.904367395076028e-05
239,9.177108484001206e-05
240,9.872268356916951e-05
241,8.7773991157623e-05
242,9.458169915548994e-05
243,8.197616050741735e-05
244,9.728712816072076e-05
245,8.940052960045779e-05
246,7.97961655871582e-05
247,9.698004359674963e-05
248,8.326268097576131e-05
249,8.202479070042098e-05
250,8.371323131237281e-05
251,7.87771210870279e-05
252,9.625303810238647e-05
253,9.685089520299357e-05
254,9.613281723834623e-05
255,7.573702313234677e-05
256,9.103826355061973e-05
257,0.00011307795443412142
258,8.567087556715616e-05
259,7.722284676420664e-05
260,8.184575724210988e-05
261,9.146182947524195e-05
262,9.16574456969357e-05
263,0.0001071107725991983
264,8.790995352511215e-05
265,7.900105171581296e-05
266,8.493098142958077e-05
267,0.00010142863798445774
268,9.634910623867759e-05
269,8.019313442488233e-05
270,0.00011458296017993626
271,9.918643738551635e-05
272,0.00010420561924979689
273,9.571739785371448e-05
274,9.110983716851937e-05
275,9.52107808105585e-05
276,8.440492086941984e-05
277,0.00010556710130792601
278,7.888596618043596e-05
279,7.779913995807687e-05
280,7.902332691811769e-05
281,0.00010352420945058916
282,9.975130530424686e-05
283,8.386724448352662e-05
284,9.390061080599598e-05
285,0.00010610231194039804
286,9.046689423440424e-05
287,0.00010200305402292804
288,9.477605082436844e-05
289,8.07452009378012e-05
290,0.00010150183896281354
291,8.877033910139222e-05
292,8.730382482881987e-05
293,7.740641566019125e-05
294,8.933597885278935e-05
295,8.699843072521654e-05
296,9.06730106568359e-05
297,7.640261422715071e-05
298,9.528774076860077e-05
299,9.799613050664031e-05
300,7.045055595832777e-05
301,7.459744391829759e-05
302,8.810779629748309e-05
303,9.541563043624048e-05
304,9.98856348684238e-05
305,9.609774216368599e-05
306,0.00010153014101935044
307,0.00010664723933101643
308,8.449185078455708e-05
309,0.00011885046604128574
310,8.829943655665837e-05
311,8.759314011851845e-05
312,7.63873918352028e-05
313,7.931331838197297e-05
314,7.841807325593267e-05
315,8.451048713119816e-05
316,9.075923392417944e-05
317,7.684234840101012e-05
318,0.00010192796175685318
319,9.303465802354019e-05
320,8.507470730363795e-05
321,0.00010820874279984715
322,7.547863904834123e-05
323,7.748122991637516e-05
324,0.00011715868967271226
325,0.00010424662690948448
326,9.647974788932799e-05
327,9.608663493187215e-05
328,7.238913490706336e-05
329,8.916918084250522e-05
330,8.466149782325501e-05
331,8.698463997444795e-05
332,7.697113873226623e-05
333,0.00011765435762763249
334,9.752556766847111e-05
335,9.931587268138963e-05
336,9.220683092123182e-05
337,8.304922184101696e-05
338,0.00010344149322586701
339,0.00010625914979487968
340,7.900334040364528e-05
341,8.437223737887618e-05
342,9.045929722159199e-05
343,9.920859651693759e-05
344,0.00010698427116243198
345,0.00010316762326305095
346,8.966834605951138e-05
347,8.045773236590018e-05
348,9.039302464687964e-05
349,9.062425088450366e-05
350,8.153395934084936e-05
351,7.576878732304519e-05
352,6.78649203035847e-05
