,0
116,3.697600824646503e-05
117,8.891174303207893e-05
118,8.31640660031139e-08
119,1.7316920316056593e-05
120,0.0001424321089892544
121,-1.3590694231155705e-05
122,8.616077697996e-07
123,2.813134327765637e-05
124,-0.00013852274732384598
125,-9.295604494332776e-05
126,0.00011223174758941313
127,-5.332928103924795e-05
128,-4.635560048242078e-05
129,3.505033793196009e-05
130,0.00012340818603480806
131,2.998495615743562e-06
132,-4.7770474113331e-05
133,-0.00022052027532210678
134,-2.2533751772587527e-05
135,-3.3739260656322694e-05
136,-8.946453958665243e-05
137,3.105908862677223e-05
138,4.9992169297008106e-05
139,-0.000100674762230599
140,-9.508926806282503e-05
141,-0.00012746582468343
142,-2.0791727615005273e-05
143,5.3040152962129976e-05
144,9.279697952574453e-05
145,3.7370602964694785e-05
146,-5.535540769059537e-05
147,7.892786753355893e-05
148,-0.00011747761617889434
149,-0.00018080638667075975
150,-6.86876928046603e-05
151,0.00012311710178218672
152,-6.887226086226713e-05
153,6.838611579348746e-05
154,-4.9923970968755725e-05
155,7.41398925790313e-05
156,0.00010049390371082526
157,6.870570726929695e-05
158,0.00019479542355427688
159,5.9495100350328094e-06
160,-0.00016008177582964704
161,0.0001570487171704217
162,-1.6989525772848703e-05
163,0.00011332026392514502
164,-4.0436621229670235e-05
165,1.0113920432278323e-05
166,-0.00011634271493310612
167,1.179483501119223e-05
168,-4.645593608297435e-05
169,0.00013542662189730336
170,2.2458999313461436e-05
171,-3.4809051831230956e-05
172,-6.661181333686937e-05
173,-5.9553854213879173e-05
174,-5.760730126241759e-05
175,-7.389838443932417e-05
176,-3.6953348607907796e-05
177,1.2195169684243294e-05
178,0.00011960669507781303
179,-2.2469683071926304e-05
180,-4.997075917732509e-05
181,-8.64970128594239e-05
182,-0.00013884938448200637
183,6.087453895472762e-05
184,-0.00016746357584102438
185,3.9498758273354365e-05
186,4.5165594328114614e-05
187,0.00017416957755668944
188,2.2836338067629442e-05
189,-2.788788734158931e-05
190,0.00014526760969421352
191,7.515625415324285e-05
192,-3.608162294224151e-05
193,-0.00010046360891877729
194,-0.00013076363342732757
195,7.513249649615235e-05
196,-3.684760186376427e-05
197,-3.9973636829501315e-05
198,-1.877717728668411e-05
199,5.39239782633525e-05
200,0.00011039219379922495
201,-8.861373549990686e-05
202,1.0108220779458426e-05
203,-0.00014029371010941853
204,2.403839533996945e-07
205,4.078514359222789e-05
206,7.61169204715528e-05
207,-0.00013486522232595527
208,-7.833376003946674e-05
209,4.66608148893483e-05
210,4.086843566307225e-05
211,-2.3946646585641898e-05
212,-3.5886483953543054e-05
213,-0.00015934096900528959
214,1.533109012637956e-05
215,0.00010588588983024351
216,9.184227872964468e-06
217,1.958660791629064e-05
218,3.0706907528833143e-06
219,9.468484693266274e-05
220,-5.715544193617813e-05
221,0.00010157161546129406
222,-1.885947579257219e-05
223,-9.462901777684757e-05
224,3.6006546876738156e-05
225,8.620710813748488e-05
226,5.6873542226475e-05
227,-8.726771858469146e-06
228,9.358623620225005e-06
229,4.659475729261234e-05
230,2.9846110464984584e-05
231,5.5053887776408285e-05
232,0.00011893292779142122
233,0.00012093609366147577
234,5.9848200149646674e-05
235,-0.00010987631455624775
236,-5.95885882171975e-05
237,0.00011713498667652818
