,0
16174,3.352152381571638e-05
16175,8.225966652878708e-05
16176,5.464866006528456e-05
16177,-3.2548696802310466e-05
16178,9.201640902648334e-06
16179,-1.0071630126153773e-05
16180,-1.9001773351897945e-05
16181,0.00010235341097021148
16182,6.555234201704007e-05
16183,1.3566731692033892e-06
16184,-3.100849262712758e-05
16185,-6.203450567365683e-06
16186,3.950525935648509e-05
16187,-7.774181573707737e-05
16188,-9.553455373412277e-05
16189,-0.00017396766137317614
16190,6.750120921910138e-06
16191,1.8485236325674023e-05
16192,8.232436900176803e-05
16193,7.762059487720519e-05
16194,0.00010373297305682746
16195,2.57913728182526e-05
16196,-5.998586551747062e-05
16197,3.594781870486371e-05
16198,-2.049508342189869e-06
16199,-0.00019085317307282584
16200,0.00016130764396998443
16201,0.0001524931830116481
16202,8.574678622059701e-05
16203,0.00010114327072175543
16204,1.3181242909907691e-05
16205,-5.505169192944295e-05
16206,-5.454138074157239e-05
16207,6.48561271407001e-05
16208,-0.0001504414057094834
16209,5.77900249143635e-05
16210,-0.00010029447062792935
16211,6.920369209488655e-05
16212,1.3789869734264107e-06
16213,0.00012327916599298922
16214,0.00012136771709579498
16215,0.0001141124034529281
16216,5.554228019446635e-05
16217,-3.418914553854471e-05
16218,-7.59698917835218e-05
16219,-3.386603376851929e-05
16220,-9.666456212559239e-05
16221,5.426599088736829e-06
16222,0.0001511683915551491
16223,-5.8678737909151015e-06
16224,-1.3630010819008453e-06
16225,4.868060798808109e-05
16226,-2.934017683713331e-05
16227,3.6861633682368987e-05
16228,-3.088883731557429e-05
16229,2.7465637670163325e-05
16230,7.499558333601335e-06
16231,1.5951883311315033e-05
16232,1.0375650336816664e-05
16233,5.7815176812423116e-05
16234,5.406054518988901e-05
16235,-3.6045123053555353e-06
16236,0.00014801487107558948
16237,7.255782480529405e-05
16238,2.079392019884963e-05
16239,7.677989570707007e-05
16240,4.461691754661779e-05
16241,-9.116566515065367e-05
16242,-0.00014107562401413184
16243,0.00011417769268879908
16244,-0.00013447908612879622
16245,-5.75457351011563e-05
16246,-0.00014447979919023088
16247,-9.323562561888365e-06
16248,2.7061085725371213e-05
16249,3.0605337939535685e-05
16250,4.723432105204377e-05
16251,0.00013676443803604523
16252,5.6381434579511606e-05
16253,0.00017817789642085775
16254,8.680760862010987e-05
16255,-3.797225604501192e-05
16256,-0.00017385048468546423
16257,1.683708579406741e-05
16258,-3.003010907726777e-05
16259,2.889911144645012e-06
16260,5.2207425494276426e-05
16261,8.614436974596592e-05
16262,0.00011162075132121468
16263,4.578188300984175e-05
16264,0.00012184924814748993
16265,-9.785614648422856e-05
16266,-3.8483863609835355e-05
16267,3.7673142573890604e-05
16268,8.953243531146615e-05
16269,-2.1114099320032367e-05
16270,-7.275080862721812e-05
16271,6.448913918696908e-05
16272,0.00012874437816818175
16273,0.0001044321244389078
16274,1.1733254146270392e-05
16275,8.956260459356774e-05
16276,0.00019221904246967324
16277,0.00017012070464954575
16278,6.241075325437921e-05
16279,-0.00013067261903215399
16280,-5.3310019984846124e-05
16281,-6.656468191686313e-05
16282,-6.115204805139495e-05
16283,5.999855906251955e-06
16284,5.384428107557867e-05
16285,2.1065573595263252e-05
16286,8.928634460613402e-05
16287,-0.00014742684426628208
16288,-2.1004381025311513e-05
16289,9.142990931726525e-05
16290,-1.4631031398394992e-05
16291,-0.0001067356772222354
16292,0.00019953691159887055
16293,-3.533147625804596e-05
16294,7.609417404315672e-05
16295,7.188562903735445e-05
16296,1.432112388438814e-05
16297,-7.54531219043025e-05
16298,-2.654754588337568e-05
16299,-9.246014235066128e-06
16300,0.00010036528337165338
16301,-4.802012987953835e-05
16302,-5.839523847969492e-05
16303,5.6338860733290735e-05
16304,1.6375815290097334e-05
16305,0.00011657193239209222
16306,-6.0913772501293556e-05
16307,-8.062883752344619e-05
16308,-6.842874104912688e-05
16309,-9.54601083571162e-05
16310,-0.00023704533733374646
16311,-7.384559936761005e-05
16312,0.00013126342264388905
16313,0.00012507991549437223
16314,0.00010065598129623057
16315,-8.292826772336956e-05
16316,-8.958664052504246e-05
16317,-1.1926823784812155e-05
16318,-4.175467754746197e-05
16319,-5.356641881026722e-05
16320,-2.83957772230397e-05
16321,0.00017048340254462364
16322,0.00016546788283714018
16323,6.166885624186492e-05
16324,-1.482633302142566e-05
16325,-4.927703008417316e-05
16326,-5.5316607356355534e-05
16327,-0.0001276047472795481
16328,-9.280901110582946e-05
16329,-0.0001668714447601573
16330,-7.455289330367214e-05
16331,-0.00012264114507848313
16332,-5.853141115319761e-05
16333,-0.0001347161888546795
16334,-0.0001473832864951198
16335,-1.058479847897463e-05
16336,-2.870207235247576e-05
16337,-3.107183417111211e-05
16338,3.77306250220105e-05
16339,-0.0001783567595347362
16340,-8.142832401044882e-05
16341,-9.471348436105476e-05
16342,-6.983307410464815e-05
16343,-0.00012190992684058566
16344,-5.712834191144387e-05
16345,-8.31195283210633e-05
16346,3.979872584554266e-05
16347,-4.857253634639661e-05
16348,-0.00011190402912800412
16349,-0.00010342060278796158
16350,-2.3454089372632666e-05
16351,7.94833856682202e-05
16352,-4.810463877766033e-05
16353,-5.8669235705643646e-05
16354,-5.50307396166082e-05
16355,-6.995640541348633e-05
16356,-8.872229301940892e-06
16357,-0.00013533885715140133
16358,-0.00011456159288101612
16359,-9.166313730474149e-05
16360,-2.8252989557251004e-05
16361,5.5930520241017856e-05
16362,5.673343219096981e-05
16363,5.361414528925776e-05
16364,-4.340002279880086e-05
16365,-0.0001674007816784165
16366,9.567475742139702e-06
16367,0.00012017420990866095
16368,0.00013517024008498805
16369,1.6904793466574393e-05
16370,9.96637836293449e-06
16371,-2.5644042820050186e-05
16372,3.144923229869673e-05
16373,-0.00010298369412121817
16374,-6.518628799926596e-05
16375,-0.00010308395567387089
16376,-8.338103106899703e-05
16377,-8.340407964695101e-05
16378,-5.2784442991562705e-05
16379,-7.963933838354734e-05
16380,-0.00010388092744328595
16381,-0.00023823784114927125
16382,-0.00016072236467264467
16383,-0.00013843877816616446
16384,-6.437037688472073e-05
16385,2.0059395300420868e-05
16386,-2.4246063811568993e-05
16387,5.384233225465231e-05
16388,5.14327256197741e-05
16389,0.00010183471008887114
16390,0.00016524889970614045
16391,1.4260897916114521e-05
16392,-7.688140631811016e-05
16393,-9.826918581715504e-05
16394,-0.0001699889050603854
16395,-6.53562761779987e-05
16396,1.1647325194643924e-05
16397,-3.076625447720139e-05
16398,4.8879039114334565e-05
16399,0.00012354763856296761
16400,4.697725869371806e-05
16401,-0.00010146433153180772
16402,-2.260667575780859e-05
16403,6.243012587574506e-05
16404,8.729574407860134e-05
16405,2.9183528901381582e-05
16406,4.803443201542152e-05
16407,3.6700061555125727e-06
16408,-1.1584734317943858e-05
16409,0.00011539036241484457
16410,9.371658115282037e-05
16411,8.975887767828219e-06
16412,9.88102667752988e-05
16413,-0.00016421219903879346
16414,1.0018324095317191e-05
16415,2.0795164314342663e-05
16416,0.0001523081931182024
16417,9.230061287068649e-05
16418,-5.231780029321441e-05
16419,-0.00010968215179079792
16420,-0.00011282570883232283
16421,2.5436198149926367e-05
16422,-2.3930733218097517e-05
16423,8.456299618161438e-05
16424,9.64380131039356e-06
16425,9.017562054221834e-05
16426,-4.570302230131064e-05
16427,-2.3118665205983766e-05
16428,-0.00020946543806493124
16429,0.000156323882948545
16430,-0.00013658708740257823
16431,-8.097609883166905e-05
16432,-8.937640430327145e-05
16433,-8.714533492600843e-05
16434,-6.568354467333088e-05
16435,0.00014637231554140624
16436,-0.0002480115330777634
16437,-7.224516911629247e-05
16438,2.5395719480981462e-05
16439,6.928724295660254e-05
16440,5.376317980629325e-05
16441,2.9117069509654908e-05
16442,7.38279435206129e-05
16443,-6.346599518647732e-05
16444,-0.00013481917002655314
16445,3.7788301965284854e-06
16446,-3.4805553929121894e-05
16447,4.972312434614737e-05
16448,2.3597286941802904e-05
16449,0.00014633378904351738
16450,4.853306884752964e-05
16451,-0.0001211557219780598
16452,0.00017886540872890196
16453,-0.00011921895222665732
16454,-0.00014315333108961425
16455,-5.482860270874016e-05
16456,-3.434886704682335e-05
16457,0.00016861820887120754
16458,-9.404381959802212e-05
16459,7.226297716631288e-05
16460,-0.00010360964040281664
16461,-1.4786008660282595e-05
16462,-9.130247460051712e-05
16463,-9.904177678437676e-05
16464,-9.432751169683584e-05
16465,1.0356901827447931e-05
16466,-0.00012414478407875713
16467,-8.153245681777242e-05
16468,-0.00010339206322012414
16469,-6.555217339405256e-05
16470,4.947259996275335e-06
16471,3.142874242371326e-05
16472,0.0001918667158458958
16473,0.00020161860749379277
16474,-0.00015590676492966202
16475,-9.710359389903316e-05
16476,-0.00014878088115805266
16477,-8.643033788649341e-05
16478,-0.00015173142695514257
16479,-7.698576847214098e-05
16480,-9.35657532483669e-05
16481,3.1756707667171396e-05
16482,-2.4125599054127793e-05
16483,-0.00010271700945392236
16484,-1.0018099228627076e-05
16485,-0.00013071502029583356
16486,-0.00025408859403624876
16487,-1.6241041555291654e-05
16488,-0.00010863314128705046
16489,-9.565463096166657e-05
16490,-0.00016681752182618655
16491,-5.9109462312799526e-05
16492,1.2105409974487996e-05
16493,0.00013423199286766244
16494,-2.204782615237922e-05
16495,9.203117426240727e-05
16496,-9.697005140272222e-05
16497,3.4914433437245634e-06
16498,8.51460453058483e-05
16499,-3.479111610598287e-05
16500,-9.628999195156378e-05
16501,-1.634287283718053e-06
16502,7.695941923484037e-05
16503,0.00012098174475111311
16504,9.390608644627824e-06
16505,7.37270751574003e-05
16506,-0.00017374977814886152
16507,-0.00022239712643253858
16508,-9.68457288630539e-05
16509,-2.5435118315572342e-05
16510,-3.1949194395879116e-06
16511,-0.00011489360189382452
16512,-2.2538061767928832e-05
16513,0.00012964368107369327
16514,0.00010849888419094056
16515,-3.376886611660711e-05
16516,6.220537757623532e-05
16517,2.761803355082903e-05
16518,-8.115714584162591e-05
16519,-0.00013811994680474048
16520,-3.43689953586514e-05
16521,-0.00013070038769646324
16522,-3.550587088064053e-05
16523,3.819300012937335e-05
16524,1.1829001062188743e-05
16525,-0.0001183552380834581
16526,7.577189881692321e-05
16527,-1.0098253966000662e-05
16528,3.784487964498389e-05
16529,7.729905084914426e-05
16530,2.3245047686502887e-05
16531,-5.672342231680447e-06
16532,0.00012995886330154264
16533,5.0276154736427614e-05
16534,1.6589370437476934e-05
16535,2.8778519150174775e-05
16536,-2.560677649077602e-05
16537,0.00012714972048557779
16538,7.499365877309333e-05
16539,-0.00014507683238120927
16540,-1.3877453171300749e-05
16541,-9.380509083645857e-05
16542,-6.948201353843828e-05
16543,-0.00012761312180006068
16544,-9.856971491627663e-05
16545,-0.0001786877975380988
16546,-0.0001547116823742001
16547,-0.0001229050420562093
16548,9.760713601050351e-05
16549,-6.432545151128241e-05
16550,7.530341822409727e-05
16551,0.00019058563920029253
16552,0.00014464226302804645
16553,0.00012026732455870297
16554,0.00011630376301635081
16555,-5.942943438530956e-05
16556,-0.00023147936379567749
16557,-0.00010952932171284626
16558,4.454934174773879e-05
16559,3.2912679260712286e-05
16560,-9.536522768156557e-05
16561,4.318530653186711e-07
16562,9.946090574132203e-05
16563,0.0001433763762462582
16564,0.0001452697259085893
16565,5.256879531562635e-05
16566,6.45445748519042e-05
16567,-1.6614745201552413e-05
16568,0.00010687354525056898
16569,6.276790880462779e-05
16570,-8.204152136677769e-06
16571,7.522681372964527e-05
16572,6.605064229792235e-05
16573,-2.7724655010077923e-05
16574,2.5283824195478246e-06
16575,1.0656240139138695e-05
16576,2.110092134213069e-05
16577,-4.359314309202377e-05
16578,0.00011984157763911938
16579,-2.9446932383488643e-05
16580,4.347194948044308e-05
16581,2.9910641285892068e-05
16582,2.029242293457601e-05
16583,9.348338998650549e-05
16584,7.648138916688051e-05
16585,2.1855249266427906e-05
16586,0.00020747751346486207
16587,-3.894327399702146e-05
16588,6.559422223380912e-05
16589,-1.479333363386965e-05
16590,-3.2148622619830196e-05
16591,2.4226401162531028e-05
16592,-1.2429129835211978e-05
16593,0.00010793574435897019
16594,-9.224289382688045e-06
16595,0.00012397663664466996
16596,3.318281829876214e-05
16597,4.5659659317453265e-05
16598,0.00012463586573419405
16599,0.00021008290125831128
16600,-6.181314675129323e-06
16601,-7.91856343479412e-06
16602,-2.876275520474573e-06
16603,-3.734899120870298e-05
16604,9.961795124251282e-05
16605,1.2305175735295493e-05
16606,6.937079549663899e-05
16607,6.499256338478037e-05
16608,-0.00016124178125457542
16609,-1.4414758755137524e-05
16610,-0.0001250718253483169
16611,-8.631008337033985e-05
16612,0.00010525556237475353
16613,7.404573830569555e-05
16614,9.413444479332312e-05
16615,7.166796354250317e-05
16616,-4.271761445223845e-06
16617,-8.446122779586095e-05
16618,-4.431408861543649e-05
16619,1.8012206288105016e-05
16620,-5.224419402461999e-05
16621,-5.746293005399507e-05
16622,2.1755297325065197e-05
16623,3.819727462343318e-05
16624,0.00013807176340833964
16625,-5.5804479566379754e-05
16626,-0.00017434776008977515
16627,-0.00012767314284755363
16628,-3.120421991384338e-05
16629,-0.00011418080641818851
16630,-5.897355887258787e-05
16631,-0.00014928961436622986
16632,-0.00013656273014357132
16633,-5.664357707463667e-05
16634,-6.850550517698101e-05
16635,6.0450613128120966e-05
16636,3.710444897131915e-05
16637,8.607468165364566e-06
16638,-0.00011156637144304608
16639,-0.000296317366145035
16640,-0.00019005919882484463
16641,-0.00025239049412161777
16642,-0.0001890449526675067
16643,-0.0003043854714159537
16644,-6.133701928621982e-05
16645,-8.875369085719545e-05
16646,5.174164717814587e-05
16647,-7.4570853251651275e-06
16648,-1.0004572730756302e-06
16649,-0.00014406641395837565
16650,-0.00011948267397697032
16651,6.251636297845388e-05
16652,-1.2428034885117944e-06
16653,7.479262439370427e-05
16654,-9.5980964927251e-05
16655,-0.00013462354781824164
16656,4.021952867032654e-05
16657,-0.00011668577036534341
16658,-2.5530982503751094e-05
16659,-5.372913944593981e-05
16660,-2.6767668343357264e-05
16661,-0.00016850859338753517
16662,0.00012355251296822202
16663,0.0001246399673064172
16664,2.5580542651354813e-05
16665,-7.672508644123108e-06
16666,3.9423447087088304e-05
16667,0.0001343848617503235
16668,5.678946047569543e-06
16669,-4.8992545923701706e-05
16670,6.395918406247535e-05
16671,7.822875236827744e-05
16672,-2.3685835907183113e-05
16673,-7.993942753832136e-06
16674,-0.00010499225932865503
16675,-0.00017065987243201848
16676,-7.052984348979484e-05
16677,-8.491849700135805e-05
16678,-3.824314966808456e-06
16679,-0.0002567219310730188
16680,-7.542061892863892e-05
16681,-0.00020778801201544776
16682,-0.00020831116194597668
16683,2.687942454944175e-05
16684,-0.0001101730872028152
16685,0.00010596193489109
16686,-9.814720387892603e-06
16687,0.00011715300589017075
16688,8.60793160630902e-05
16689,0.00016418771161524442
16690,0.00020762715849398798
16691,3.9972747688271495e-06
16692,-3.8004684317992e-05
16693,-0.00016270220396243004
16694,-3.084981610031164e-05
16695,-0.00020234537821945596
16696,1.4906957770782218e-05
16697,-2.1881078319325122e-05
16698,0.00010177484347403864
16699,0.00015519048334029453
16700,0.00013625940226339887
16701,-8.591779180986506e-06
16702,0.00011966438703112355
16703,4.207396860618776e-05
16704,0.00010099225159636069
16705,7.659257891111893e-05
16706,1.4437871353595097e-05
16707,-0.00010430224652970345
16708,4.134605423830899e-05
16709,0.00019704231210944257
16710,3.9446162844592874e-05
16711,1.0913595645663942e-05
16712,5.232421090106714e-05
16713,-0.0001146419641310134
16714,1.5295770425513945e-05
16715,4.6056850118194225e-05
16716,9.865059788870485e-05
16717,8.065120258930335e-05
16718,7.378985278285992e-05
16719,-5.793228735831524e-05
16720,-0.00010479705425739928
16721,0.0001433257222697304
16722,-2.0812023053510578e-05
16723,0.00013283387881979754
16724,8.425376166556705e-05
16725,0.00011425194120947977
16726,4.445360601084676e-05
16727,5.50833657359896e-05
16728,-0.0001229003252972217
16729,0.0001356987637238439
16730,-1.871185446119971e-05
16731,-8.950142903632822e-05
16732,-4.8580167215270567e-05
16733,-0.00020248726200888684
16734,-5.821489027662056e-05
16735,0.00023385320029930856
16736,-0.00020470033759831678
16737,-0.00022164017971004228
16738,-1.3019225373005179e-05
16739,6.315984023964748e-05
16740,4.1413075874426084e-05
16741,7.924755477178749e-05
16742,9.51697706561101e-05
16743,-6.0176208580213297e-05
16744,-0.00024567115585068624
16745,9.794097700937867e-05
16746,6.811197305178804e-05
16747,8.413692138988749e-05
16748,3.1587731772006076e-05
16749,0.00011845709791324019
16750,1.7985010084994104e-05
16751,-5.32234292049154e-05
16752,0.0001441510469344595
16753,3.2492043847432073e-05
16754,-0.00014558109590647142
16755,-4.6182816590725946e-05
16756,-5.9463932719504235e-05
16757,0.0002058494304185827
16758,-0.00012520219704261856
16759,0.00019775874814942961
16760,-8.176410626018282e-05
16761,-0.0001409497485891121
16762,-6.985819964794228e-05
16763,-0.00020976691524022027
16764,-0.0001675191425773796
16765,-2.164829062381635e-05
16766,-0.00017065363693553946
16767,-5.287000575956148e-05
16768,-5.3991646220307095e-05
16769,-2.1464963807319276e-06
16770,4.817641729992726e-05
16771,2.8329142600761365e-05
16772,-2.0279697989991987e-05
16773,0.0002453779861615615
16774,-9.864572875193548e-05
16775,-0.00012213472628571327
16776,-6.342201894300205e-05
16777,-0.0001655293236433621
16778,-0.00017090010710290834
16779,-0.00010179569602922269
16780,-0.00010491911426861158
16781,-1.9266029470790562e-05
16782,-9.522075272229559e-05
16783,-8.686784129144956e-05
16784,-7.528507068798897e-05
16785,-0.0002300945556971154
16786,-0.00015092189457359956
16787,-9.336742534444344e-05
16788,-6.597378183472646e-05
16789,-8.291861229207484e-05
16790,-0.0001115501997032626
16791,-5.220248262328782e-05
16792,1.11429318384281e-05
16793,8.432895458772596e-05
16794,2.1060450861674416e-05
16795,3.646780876699828e-05
16796,-2.82966703679644e-05
16797,-0.00010621294121051299
16798,6.967405826361142e-05
16799,-0.00010838859699027284
16800,-0.0002773073237359907
16801,-0.00012281196578978746
16802,7.426953138848704e-05
16803,-8.670216895548998e-05
16804,-1.523842800515865e-06
16805,-8.57613048955242e-05
16806,-0.00032407873839753837
16807,-0.0002154664213569949
16808,-9.010876020084644e-05
16809,-4.8079171621370556e-05
16810,7.407533973563585e-05
16811,-0.00013534970078932367
16812,-0.00014927489272552726
16813,3.7491405714447034e-05
16814,0.00011277396233651099
16815,2.0870946607490908e-05
16816,6.927267548693507e-05
16817,-6.648439737748681e-05
16818,-0.00019365507203541316
16819,-0.00010979359342443014
16820,-4.891307787959367e-05
16821,-0.0001359721636824223
16822,-4.416458522314084e-06
16823,-2.850021524536046e-06
16824,-6.296270667784725e-05
16825,-0.00012671446497294957
16826,-0.00012076336882547303
16827,4.7712853966568195e-05
16828,0.00010861511390823095
16829,-5.38993283197051e-06
16830,-3.6658274492363362e-06
16831,-2.1606373522649134e-05
16832,0.00011956121328974683
16833,-9.491634951051432e-05
16834,-3.542217567496787e-05
16835,-2.2989813162177817e-05
16836,2.3206490962800465e-05
16837,1.909907475610147e-05
16838,2.0027713668440005e-05
16839,-0.00011424283274980753
16840,-5.705102938238959e-06
16841,-0.00016934452741353877
16842,-6.806720445365843e-05
16843,-5.0614771359158276e-05
16844,-0.0001121231420853256
16845,-0.00015627301591731208
16846,-0.000308896514217544
16847,-8.192527527188051e-05
16848,-8.838005806402653e-05
16849,-6.655923487372816e-05
16850,0.0001433281840669098
16851,0.00017338363856403137
16852,0.0001688525309843635
16853,0.00011420508358213806
16854,2.9986049929194646e-05
16855,-7.789778384537948e-05
16856,-0.0002992017439468242
16857,-0.00014102794596817999
16858,3.618045925454751e-05
16859,-3.5317930383787764e-07
16860,-2.211437331645346e-05
16861,0.00012400071813702462
16862,-2.4058149701896366e-05
16863,0.00016776963159750117
16864,0.00018801997713673688
16865,0.0001271836974375966
16866,8.202403030143278e-05
16867,3.912570160615436e-06
16868,0.00014864493296326098
16869,7.722144301207429e-05
16870,-4.616408831640668e-05
16871,7.228440645013646e-05
16872,8.90583117370782e-05
16873,4.0246962412459806e-05
16874,9.967248591310107e-05
16875,-7.881737049934659e-05
16876,-2.9555151210856456e-05
16877,-7.95178661210186e-05
16878,4.055952536805145e-05
16879,-5.261653274940611e-05
16880,-1.4766654728334537e-05
16881,-2.248336545964993e-05
16882,3.0236887467467763e-05
16883,3.877863809294453e-05
16884,7.080144437881473e-05
16885,0.00012212172269939476
16886,0.00014217345159123885
16887,8.915797649072697e-05
16888,6.394721723541584e-05
16889,4.5696286699143976e-05
16890,-3.3582733530433787e-05
16891,3.575576233895485e-05
16892,5.250957181501543e-05
16893,2.9117421984535723e-05
16894,1.0221191674522763e-05
16895,0.00016146331394595938
16896,9.3716155636542e-05
16897,4.507895957344783e-06
16898,0.00020985178152459576
16899,0.0002974602148936074
16900,3.1344487663654863e-07
16901,-1.6307983264319132e-05
16902,-6.922283736311335e-05
16903,-0.00028864487315570834
16904,-4.185641996552312e-05
16905,-8.83729936884363e-05
16906,9.549664235971477e-05
16907,2.3840620109816017e-05
16908,-0.00012006637046567875
16909,-1.8000930245525728e-05
16910,-0.00013291236627075353
16911,-0.0001157755369630292
16912,9.69286454924902e-06
16913,8.562552391399642e-05
16914,8.569615260916859e-05
16915,5.206622697599952e-05
16916,-2.064623518354548e-05
16917,-3.467342557597188e-05
16918,2.3705288327456377e-05
16919,5.4909300091569465e-05
16920,-8.675176306410177e-05
16921,-0.00010498464650243798
16922,8.915797894207636e-05
16923,5.503100903701972e-05
16924,0.00013859962178516057
16925,-2.0656922849071826e-05
16926,-5.958202076647743e-05
16927,-6.524452957869061e-05
16928,1.2872972560121282e-05
16929,8.702332271919106e-05
16930,4.2969476513705666e-05
16931,-0.00011505647759413926
16932,-8.41013713078527e-05
16933,-0.00010233103346069288
16934,4.1974662786300156e-05
16935,-1.7717312903163984e-05
16936,3.862153421314594e-05
16937,-7.083412013486323e-05
16938,-0.00012131805729203007
16939,-4.646177777325982e-05
16940,-0.00010175022530456448
16941,-0.00012225440007625633
16942,-5.016733375683805e-05
16943,-9.492385640549924e-05
16944,-0.00014464852638395714
16945,9.870642135598145e-06
16946,-0.00015764221826407326
16947,7.127004047674408e-05
16948,4.4114638857327396e-05
16949,-0.00012057734344675218
16950,-4.927986166190495e-05
16951,-7.532670767133703e-05
16952,6.647787736711073e-05
16953,2.9968708027470154e-05
16954,0.00014132266060856732
16955,-6.361129686559467e-07
16956,4.9349266764968755e-05
16957,1.9809074036107912e-05
16958,0.0001393246885029809
16959,-5.776579612904514e-05
16960,-4.918228300032247e-05
16961,8.208385645604295e-05
16962,9.421592587922532e-05
16963,5.4208389438909364e-05
16964,9.18450828696235e-06
16965,5.538108456130813e-05
16966,-6.864599338543904e-05
16967,-6.88520654160767e-05
16968,-5.7567965817728615e-06
16969,-6.28975935374829e-05
16970,-1.6271735195302404e-05
16971,-2.738198577343221e-05
16972,2.440284763338849e-05
16973,9.77839791569148e-05
16974,4.063026657466758e-05
16975,-6.942598983829094e-05
16976,-5.442944196501313e-05
16977,-5.0109720280536716e-05
16978,-7.663284589566762e-05
16979,-6.427438314708523e-05
16980,-0.00011549142666598491
16981,-0.00012077473922525071
16982,-4.498865141153368e-05
16983,6.724924694116041e-05
16984,1.644053148791553e-05
16985,-6.382896136949345e-05
16986,9.338531127693001e-05
16987,0.00013598029845039678
16988,2.5550329808383475e-05
16989,-1.748175777369485e-05
16990,-8.971961121623546e-05
16991,-7.420257137378008e-05
16992,-3.8575680519142864e-05
16993,3.190298673816604e-05
16994,-0.00013461148301691775
16995,-7.41626170486097e-05
16996,-0.00010395581756285531
16997,-7.947475544945843e-05
16998,-4.24006357497819e-05
16999,-6.369415774032052e-05
17000,8.917911098570187e-05
17001,0.00018746978558673176
17002,-1.6384735521432976e-05
17003,-1.3689631346675464e-05
17004,9.366175840907222e-06
17005,-0.00013227356703386962
17006,0.0001279857583610028
17007,8.032039695876206e-05
17008,7.26326835926702e-05
17009,2.2697632636995216e-05
17010,8.592440861054286e-05
17011,-3.27195305270404e-05
17012,-0.00012048563223739881
17013,-6.663819070519364e-05
17014,-2.2561597004019947e-05
17015,5.1209184839036164e-05
17016,2.216645102481194e-05
17017,-5.858058932011475e-05
17018,0.00011462716550047849
17019,0.00021023573794973658
17020,8.019358769757116e-05
17021,6.674378150242824e-05
17022,3.405377603429579e-05
17023,-4.599520048440852e-06
17024,0.00015076554180806922
17025,5.055609576433651e-05
17026,3.170147815661151e-05
17027,-2.24400820827792e-05
17028,-9.012872223776517e-05
17029,4.0659797130016906e-05
17030,-6.0398071407457685e-05
17031,1.953871075448342e-05
17032,-6.483342932792061e-05
17033,6.980332937298977e-05
17034,-9.259333752680108e-05
17035,0.00012981629478382093
17036,7.983784244063896e-06
17037,-8.988118852928566e-05
17038,1.8432603885590583e-06
17039,-0.00014979864358792168
17040,-5.5923301715745e-05
17041,3.2190530107756995e-05
17042,-0.00018631387845790626
17043,-8.232104318303999e-05
17044,9.21792541144724e-06
17045,-2.950847101753024e-05
17046,5.9035024499912285e-05
17047,-6.356077660804746e-06
17048,-3.156224928337583e-05
17049,-6.165649039096927e-05
17050,-1.8499210721723067e-05
17051,7.294607160637407e-05
17052,2.796705778494845e-05
17053,6.505623380109194e-05
17054,3.508235403005763e-05
17055,1.7402340077789545e-05
17056,-4.17120325856065e-05
17057,6.694177691587164e-05
17058,-2.01486192947855e-06
17059,8.63800170208015e-05
17060,0.00010530778259883029
17061,-4.157158941145172e-05
17062,6.031152511802001e-05
17063,1.2772649822499906e-06
17064,9.706200151754431e-05
17065,6.002134164247069e-05
17066,-1.897118160409946e-05
17067,-1.9184345561337867e-05
17068,2.1018874515954973e-05
17069,2.2710116696308542e-05
17070,-7.613695176773065e-05
17071,-1.7756385236237344e-05
17072,-0.00019809455553690747
17073,4.7142829085288694e-05
17074,2.9892650086703217e-05
17075,-9.62570675994213e-07
17076,-1.5545711056286186e-05
17077,9.321272693120506e-05
17078,5.671483042935779e-05
17079,6.918734847882295e-05
17080,-4.2417216591248216e-07
17081,0.0001208569232101583
17082,-1.926807511476596e-05
17083,-3.9509392782206104e-05
17084,-1.8805467313648844e-05
17085,8.219847638332419e-05
17086,0.00012686586934650414
17087,6.294687547812037e-05
17088,9.576030263350391e-05
17089,5.110763767225193e-05
17090,6.0781250945989994e-05
17091,-6.126232298149747e-05
17092,-0.00010718227367534927
17093,-4.138930443704176e-05
17094,-5.744873324902544e-05
17095,2.1021644297936767e-05
17096,-7.288414603740813e-05
17097,-5.201914379336914e-05
17098,1.679327698934647e-05
17099,-1.980731634113611e-05
17100,1.5099359028341967e-05
17101,3.06050929866694e-05
17102,-6.617181643334488e-05
17103,0.0001012603826676225
17104,-8.787779955745467e-05
17105,-8.093332786398883e-05
17106,-2.153113290829321e-06
17107,-6.335941779782685e-06
17108,-0.0001094500891997156
17109,1.2390822263956314e-05
17110,9.268868822536983e-05
17111,3.345712011202453e-05
17112,-0.00020774332258818347
17113,-9.348684003765054e-05
17114,-4.6335486689116264e-05
17115,2.374928347952688e-05
17116,-0.0002658667386866994
17117,0.00015241398357134666
17118,5.47790089749632e-05
17119,1.5930285413977857e-05
17120,3.536467529176189e-05
17121,-5.454467523880178e-05
17122,1.7020605942062256e-06
17123,-3.821120767212236e-05
17124,-8.01110112577613e-06
17125,-1.7171407740170602e-05
17126,6.111861345017611e-05
17127,-3.514189828631615e-05
17128,2.307987444462728e-05
17129,8.059015632788953e-05
17130,-8.468636440947605e-05
17131,-7.780849161202455e-05
17132,2.3345605519924665e-05
17133,-0.00011582697392596139
17134,-5.188840446898354e-05
17135,-0.00011248057654305065
17136,4.3307154454152326e-05
17137,1.338324533918394e-05
17138,0.00014855720814521074
17139,-4.851179230734776e-05
17140,6.0259642647176204e-05
17141,0.0001186321754544939
17142,3.994947143518578e-05
