,diagnosis,age_group,diagnosis:age_group
20813,0.0794213343138259, 0.0233874806715217, 0.231284093004771
20814,0.050789494864814, 0.0113890932427452, 0.000743913213879553
20815,0.0205453046153041, 0.0252650469151165, 0.226142206997069
20816,0.0305042540796443, 0.0594012961463436, 0.797328307213515
20817,0.438618624582223, 0.43525829663897, 1.32965220843289
20818,1.03815183439049, 2.08411241486854, 1.37617737787158
20819,0.688430578877355, 4.23359733763886, 1.25191884980377
20820,0.00951080287957884, 4.69652868638768, 2.10005400068602
20821,0.346915940222206, 4.33523522769249, 4.14149138385323
20822,0.703612425871581, 3.8430244758144, 5.32827195139276
20823,0.512936952130607, 2.55540507497535, 4.73548980279178
20824,0.180829790285544, 1.90964283180176, 3.61688034644427
20825,0.118292387886174, 1.49447573927706, 1.51962170891563
20826,0.387869102081231, 0.581127719487403, 0.313728151357526
20827,1.07987521876091, 0.202219147650926, 0.283864052904735
20828,1.92736305330869, 0.487894447444837, 0.0180483539163328
20829,1.58543674903309, 0.801341940899213, 0.00509058767809576
20830,1.04258060280106, 0.142572774422635, 0.0481830348656577
20831,0.913302893013528, 0.11378043020202, 0.364463521826263
20832,1.03968199288648, 0.653627115467661, 0.702741736133455
20833,0.607478060618902, 1.33797815644694, 1.77981476519378
20834,0.0726507364030053, 1.44343073061796, 3.47162516301701
20835,0.385623546412052, 1.0824227339852, 2.89920467878596
20836,NaN, NaN, NaN
20837,0.407407509861388, 2.74541399604515, 1.10684676480656
20838,0.412167267073282, 1.40478169098136, 0.780091624312342
20839,0.60004861577695, 0.598250421679743, 0.230528570575144
20840,0.707033643667829, 0.292970363949826, 0.0986100632708752
20841,0.318340869192933, 0.306233852915102, 0.251014721841513
20842,0.0467114731459585, 0.482480829439591, 0.691284786109769
20843,0.0357969550171909, 0.665601268823753, 1.24798190583105
20844,0.111622519145109, 0.561776172087974, 1.8757722130324
20845,0.0755312437638969, 0.42425385173828, 2.73492116327472
20846,0.081249560368137, 0.187576891342123, 2.42289922982849
20847,0.0820467761641302, 0.0107223639197088, 1.41283001782539
20848,0.113740054407328, 0.00172436303534288, 0.483971379390017
20849,0.201089919767007, 0.0102018213868425, 0.000150293316141534
20850,0.107289884140123, 0.0738919944319408, 0.467201196505985
20851,0.00134957608454341, 0.42982097290122, 1.33156131449191
20852,0.209058673760164, 1.77072390796232, 1.62120437508772
20853,0.221708510480422, 3.98344764555725, 1.82838120289941
20854,0.0068303128972945, 5.37749301483263, 2.40421161457574
20855,0.817824857990967, 5.17384088415876, 3.34676289465976
20856,1.55593583441639, 4.7177608748674, 3.85580204443673
20857,0.988276546315276, 2.81881738813561, 3.21657823371852
20858,0.272892871323572, 0.850115005890005, 3.1893517916589
20859,0.102166127512077, 0.145523393442654, 1.91793283625176
20860,0.404570017766293, 0.0495353346694473, 0.432144926318472
20861,1.35015421454602, 0.194267673412084, 0.169883716677858
20862,3.04507636081985, 0.000441558236737491, 0.000275804482770946
20863,3.06595948488884, 0.695175859730436, 0.144422537512984
20864,1.35967067035191, 0.922034592221525, 0.0867011869121761
20865,0.782104673780721, 0.0689481271916231, 0.013789847565861
20866,0.885112013950944, 0.262617013685301, 0.173579847133832
20867,1.1388896303206, 0.95909241976762, 0.706839851646845
20868,0.388661972312153, 1.55905365292388, 2.47027261999167
20869,0.220323437143565, 1.19182314828851, 3.5664995135179
20870,NaN, NaN, NaN
20871,0.290020497819214, 2.32230721948015, 0.574151272312665
20872,0.417470031739073, 0.957529903460846, 0.035669674475496
20873,0.532646056507839, 0.575623190828959, 0.0808764762921336
20874,0.509813518203097, 0.603917263046982, 0.0840450837039127
20875,0.313610006091566, 0.630718265214139, 0.00111876024934457
20876,0.232290230940883, 0.564338605215877, 0.232028081817848
20877,0.560230912913863, 0.265422318385445, 0.607732052799241
20878,0.580893943324244, 0.0139013173890565, 1.14489847054354
20879,0.112641078134345, 0.00805447059359969, 1.97035862981679
20880,0.0133642744112138, 0.015825799848724, 2.05389876729267
20881,0.0416865056656249, 0.0257817663678966, 1.29887032376838
20882,0.24864752025188, 0.00215193991906277, 0.312366655111127
20883,0.296755976103516, 0.078614991689004, 0.0199128645558158
20884,0.0551638118875375, 0.232609866097432, 0.551551048638297
20885,0.000717393742648816, 0.85837445128444, 1.10764660145264
20886,0.000126131563652717, 2.26375520616502, 1.39255847599749
20887,0.151672644328091, 4.2831852599244, 2.23163992140162
20888,0.98516179965394, 4.82593642428962, 4.01959696131658
20889,1.8372242670994, 4.18408816974861, 4.41341057525428
20890,1.33902524577051, 2.40130034437471, 3.19524311726924
20891,0.556487025592167, 0.495389707417946, 2.77621328780494
20892,0.24307457961819, 0.0169655098745626, 2.44627023954651
20893,0.414383660077343, 0.457175958677527, 0.982351891296491
20894,1.41715896599134, 1.1328122132967, 0.304111359890017
20895,3.48610570791055, 0.558713459666958, 0.0100831574145645
20896,5.0612997177891, 0.0255902821993412, 0.178886845066764
20897,2.6456030824049, 0.783871624683051, 0.323646456668608
20898,0.845503277281786, 0.374688622032365, 0.0704843966130565
20899,0.65047485229678, 0.0436178259681315, 0.00409094444213361
20900,1.06616055260243, 0.688277487187221, 0.0991206052224228
20901,0.986401683028118, 1.31502826976288, 1.06542358438416
20902,0.289243444555322, 1.50680666077265, 3.11581221149423
20903,NaN, NaN, NaN
20904,0.344131408651571, 0.852216778185144, 1.24639100580071e-06
20905,0.293959965358233, 0.49473309586882, 0.327982820916068
20906,0.285135935015779, 0.674827348920903, 0.7266154628312
20907,0.469187942346229, 0.62169556365548, 0.742249038014463
20908,0.514062341344982, 0.443290638312591, 0.180734697162552
20909,0.903867943776992, 0.245161842045641, 0.000363558535702632
20910,1.43596459048487, 0.0114022672184583, 0.13208374114318
20911,0.879878612057153, 0.210705109379975, 0.774550052365057
20912,0.0814230395306136, 0.325262422401156, 1.62472414480202
20913,0.000355034934437351, 0.148406854542999, 1.4951805396071
20914,0.0104471196031211, 0.0269494561265542, 0.615483851339874
20915,0.104207504475028, 0.0553911589721939, 0.0651790719218649
20916,0.0279838195686278, 0.219614848950091, 0.075692784895865
20917,0.000489600620600786, 0.365264939672042, 0.381449657359786
20918,0.0390174473910609, 0.678484459928536, 0.615388121929727
20919,0.255258668418089, 1.81342721326495, 1.18557287061893
20920,0.697493094330738, 2.95101260593377, 3.41192615222707
20921,1.26836625149505, 2.76463020886718, 5.7933557237357
20922,1.26947586612744, 1.88660224053919, 4.62283568858957
20923,0.955861382388882, 0.503989594424573, 3.07518748861064
20924,0.771676594529136, 0.0327644340531441, 2.67233232151966
20925,0.75390314744659, 0.609181547366513, 1.7939743094913
20926,1.50154461999609, 1.63563423904859, 0.779346672685941
20927,3.57781158204398, 1.65484185374566, 0.105725371724936
20928,5.80151687826161, 0.467887014273595, 0.0686127125020724
20929,4.43508406941462, 0.0389505153611589, 0.333641275019446
20930,1.42924473925277, 0.208208051310091, 0.152865455944121
20931,0.635859984467444, 3.24563012472917e-05, 0.0160755324445501
20932,0.83803041956003, 0.481650752942334, 5.3192923162837e-05
20933,1.19758461099434, 1.09461256245027, 0.199541442682311
20934,0.625057626621055, 1.53861060208703, 1.5452647389891
20935,NaN, NaN, NaN
20936,0.236108796698033, 0.209120703426933, 0.330793956239738
20937,0.0648195918139233, 0.367823225287758, 1.00885622452637
20938,0.144423979809548, 0.435884221134049, 1.548714655269
20939,0.490497629962225, 0.286492994558244, 1.10560055556856
20940,1.3894941724968, 0.106728383333234, 0.429816538949531
20941,2.67967591885242, 1.58545669968398e-06, 0.119997672891806
20942,2.79919899207772, 0.30800697399222, 0.0126822341864959
20943,1.35582947314746, 1.42307787221633, 0.452340908912826
20944,0.194505186461799, 1.14008635224386, 1.05380425456415
20945,0.00186171522661422, 0.412022984056801, 0.755798820015807
20946,0.005221661930431, 0.0147488647734409, 0.213266967040828
20947,0.011808438234137, 0.11597394324947, 0.0105321035778558
20948,0.0320807136289935, 0.244115016020239, 0.0554734284896401
20949,0.000117856629117093, 0.254539046922156, 0.188745298549818
20950,0.115897135424644, 0.47233793880181, 0.42844314502326
20951,0.337647395177959, 1.19066149247092, 1.83449499218474
20952,0.734992657871978, 1.61920340048575, 5.21254361366032
20953,1.05111697839211, 1.34886282964466, 6.12264350183973
20954,1.17472566754972, 0.4884698905864, 4.01300601424321
20955,1.61903286909126, 0.0190613858285809, 2.95403287469621
20956,1.94625358602859, 0.593648747656068, 2.35134325679287
20957,2.26836348866141, 1.19963991091208, 1.62034155456603
20958,3.60285207884368, 1.80058739132954, 0.441026135202197
20959,5.18065264024209, 1.40477745916537, 0.00258363090373928
20960,4.74424137207189, 0.340468165021964, 0.0589225324394865
20961,2.34501816041942, 0.00265010032062525, 0.0727125234531099
20962,0.870469956574583, 0.00145949225692558, 0.00570420869548186
20963,0.761466343931013, 0.262038378881207, 0.0108691153286983
20964,1.02900322181039, 1.02008302985738, 0.000225914745234417
20965,0.919198999003835, 1.35953663552159, 0.39434499873303
20966,NaN, NaN, NaN
20967,0.0528003378780082, 0.0842673043624862, 0.854449501585139
20968,0.0158854267645612, 0.0723134339531013, 2.0143391795518
20969,0.0139369118808859, 0.108566373554644, 2.04471702288356
20970,0.795943292096615, 0.0927456998591021, 1.11719672696772
20971,2.90346145987054, 0.000941850785556273, 0.733170410044905
20972,4.26854976203968, 0.187739849785387, 0.408503212869938
20973,3.58792711017922, 1.42157004961217, 0.0320306058805506
20974,1.75714198645179, 2.99309187674053, 0.201684654442362
20975,0.361281212244678, 1.91739770687239, 0.510669966491202
20976,0.00734926734010499, 0.539985733262421, 0.31843226375008
20977,0.0590651959758927, 0.00715434026244953, 0.113380925754585
20978,0.0872252450162736, 0.0704126565880181, 0.00962038274477089
20979,0.0324475856017999, 0.112407638348292, 0.0168131673711314
20980,0.0105693848050765, 0.0823556961779054, 0.109731153763767
20981,0.0764362175213999, 0.122158616073129, 0.637264697685867
20982,0.235073376842372, 0.3264177276142, 3.06555432669466
20983,0.609279761558787, 0.513336035794963, 5.80497029745463
20984,1.07409074282254, 0.334632963902772, 4.6996442893346
20985,1.979272887427, 0.000102858712842821, 3.31198654451077
20986,3.33029551305285, 0.434292733131546, 2.57173117480538
20987,3.69716752867252, 0.758839416012878, 1.90557432831563
20988,3.78540248579804, 1.01940194099167, 0.961405179291767
20989,4.26134910735483, 1.39777991305474, 0.21545864456062
20990,4.00598517439377, 0.954934721179251, 0.0489954756555236
20991,2.90004379321367, 0.30465552418548, 0.0383430317306701
20992,1.36940832429547, 0.067297379745978, 0.0331656329378267
20993,0.816758301813579, 0.162346283879301, 0.000411056705582701
20994,0.90345968191708, 0.882215948036458, 0.0333130525392283
20995,0.923629702232983, 1.36840766850938, 0.0157653506637638
20996,NaN, NaN, NaN
20997,0.0532199963073385, 5.29041178324296e-06, 1.55637248981501
20998,0.256344045524068, 0.000530351185687169, 2.76614191288041
20999,0.0053294995675414, 0.0261989294248234, 2.27405133752135
21000,1.30655259547848, 0.0218692555896661, 1.36796177898786
21001,3.66121051645846, 0.043652110039294, 1.11322028829323
21002,4.31068470832795, 0.549856901522596, 0.58179944770771
21003,3.47810158900537, 2.29442763915086, 0.046022854627992
21004,1.84486825056522, 3.44728854401045, 0.0791500537827247
21005,0.441854183046096, 1.98867472034976, 0.20420261046843
21006,0.000664300322194483, 0.47577419303559, 0.183311153715382
21007,0.100387195975296, 0.0257233415881539, 0.138741880219489
21008,0.0593553645288847, 0.0015967134847589, 0.0295592683318982
21009,0.0089347895459758, 0.00117978065932774, 0.00886909850373366
21010,0.00355033113228364, 0.01196336244357, 0.208804855444138
21011,0.0110231109907273, 0.0178302736756922, 1.26113582694867
21012,0.102307050824033, 0.00075715619173841, 3.67034617519073
21013,0.504981951112923, 0.0294760107851681, 4.38811686037542
21014,1.50150449297459, 0.000555278018500682, 3.23153632741056
21015,3.39420132640761, 0.220663915292167, 2.53541289349943
21016,4.7312508624113, 0.542585475492027, 1.76616397483504
21017,4.33742011086836, 0.627073640717677, 1.24130040957565
21018,3.75127586059453, 0.931209792207376, 0.719631186562685
21019,3.52381122023712, 1.12909386661667, 0.426021806844135
21020,3.07998747345708, 0.634778456456207, 0.439410411002805
21021,2.03847295465336, 0.181884317953181, 0.283890042204208
21022,1.0286563601102, 0.148643919717592, 0.0438014930893662
21023,0.844050579600389, 0.70245312640388, 0.0344958868026439
21024,0.821043336257539, 1.48605306693014, 0.0377309702834538
21025,NaN, NaN, NaN
21026,0.122883045246678, 0.0028058087906228, 1.48630231585456
21027,0.129408600539892, 0.00920978923716848, 2.36512080716493
21028,0.0466535237790465, 0.0150426499877071, 1.97234191664254
21029,1.39923996047761, 0.0167371389239398, 1.55782623765994
21030,3.22008245062861, 0.232720179414599, 1.31813356754701
21031,3.50955019307441, 0.930357905307275, 0.617520232227962
21032,2.67632061123674, 2.16871447368783, 0.0961747588048511
21033,1.37380952302718, 2.36329547763376, 0.0130771721319184
21034,0.1778022233631, 1.25334046094934, 0.111841639242281
21035,0.0382666339447808, 0.333813862378457, 0.163068159577616
21036,0.0721765588312717, 0.0772589672057152, 0.155984490755992
21037,0.0193632917238661, 0.0357445594002863, 0.0200811611647113
21038,3.20841879854126e-06, 0.11820221682658, 0.0488042862309888
21039,0.000563293309626612, 0.259659672345199, 0.573147302490948
21040,4.57168459819353e-06, 0.250270730160788, 1.89613527268034
21041,0.0788549118227941, 0.137454967552203, 3.39942963288821
21042,0.735861158274103, 0.0363852069286743, 2.90013364227905
21043,2.51308268108176, 0.0993020130585629, 2.25167355815729
21044,4.63918861169931, 0.372596026361465, 1.52718926591372
21045,4.74746547996688, 0.527779170742919, 1.17368390870893
21046,3.77513741989331, 0.657486115103601, 1.02346479441826
21047,3.43428829543006, 1.03568846945393, 0.892138544316503
21048,3.29145665993964, 0.777024839783809, 0.912899719449043
21049,2.68273856454853, 0.237053683694863, 0.731265159932996
21050,1.45397163204659, 0.136400439094799, 0.247611779299374
21051,0.896217646144144, 0.508977260013384, 0.00107226320679385
21052,0.746114515405661, 1.55302966318384, 0.115794331156527
21053,0.464181008663291, 1.44710667474851, 0.0146992449072099
21054,0.00719000647523161, 0.0513950979321207, 1.051787149577
21055,0.000249869069673687, 0.0157256915027073, 1.68140848837119
21056,0.0908236931647021, 0.046966790382109, 1.46955599446695
21057,0.899982362457688, 0.303468784641587, 1.43326587182037
21058,1.8944176913441, 0.554688529069831, 1.15651271832332
21059,1.97807210255128, 1.04865360183266, 0.491932272230073
21060,1.31046870395931, 1.43831304916493, 0.0687169240371591
21061,0.466006162346962, 1.22175727956545, 0.00446819194920179
21062,0.00186836670467418, 0.713051551262441, 0.0518147257860191
21063,0.0549154708337992, 0.34756277559997, 0.180393229637522
21064,0.029949327851821, 0.176052712828003, 0.143747235527387
21065,0.000221606260775764, 0.213545181954766, 0.000619727258129021
21066,0.00664668424570261, 0.45036267116022, 0.227833576482313
21067,9.26769755027859e-05, 0.570991045642955, 1.04598539504305
21068,0.00115749181821217, 0.541610795295575, 2.36797816533214
21069,0.276606415012606, 0.254295071508091, 2.73812880506695
21070,1.63043836038477, 0.100277055532291, 2.09012113703024
21071,3.90117455465305, 0.240942112190082, 1.39151763456469
21072,4.8176715066913, 0.461915504507573, 1.00296165601054
21073,4.04299094441116, 0.587641226398173, 1.00106819793135
21074,3.42724012605967, 0.859665413218555, 1.19088543817689
21075,3.50758408140737, 0.832698363688014, 1.25169313034151
21076,3.15372497393408, 0.259644511200844, 1.21123783301071
21077,2.11939714359276, 0.103928516402023, 0.608794364182118
21078,1.18258304207844, 0.327509271392129, 0.0471758943591803
21079,0.69729355531306, 1.47383294866062, 0.0878544054347194
21080,0.400120525584428, 1.69442326268925, 0.113585496930217
21081,0.158577935333016, 0.0703432263465382, 0.487190868547188
21082,0.0242347485360992, 0.0331609486556718, 0.867093558640441
21083,9.05206444027234e-05, 0.51648619050752, 0.972223908429537
21084,0.116285846130446, 0.736218814050726, 0.98862898627158
21085,0.629742022081024, 0.866002011736963, 0.778474551125818
21086,0.709793273382893, 1.00077505235139, 0.289336507944706
21087,0.337751347791604, 0.895491389084161, 0.0272583966242624
21088,0.046185904223443, 0.728599437669783, 0.000447258134355072
21089,0.010631201865002, 0.739141603248606, 0.0488107417234034
21090,0.0326804866900478, 0.591808591409013, 0.265310680304501
21091,0.000730052481716459, 0.502506833464053, 0.133195730168758
21092,0.0367308773335987, 0.690249546465016, 0.0207112121079887
21093,0.027520601550324, 0.879694680547677, 0.547271108485421
21094,7.06860178300934e-06, 1.01161308019954, 1.3725796568335
21095,0.0741158875629182, 0.756119655756289, 2.24428211145948
21096,0.948835137386377, 0.245138389496324, 1.94530554488807
21097,2.8932203974429, 0.175181243627711, 1.25507123164169
21098,4.54659912405751, 0.396675793256194, 0.82057403591162
21099,4.30632843045831, 0.628683888704135, 0.854482625114178
21100,3.57128695831047, 0.687124203321993, 1.2640962587806
21101,3.71951139859451, 0.806422647818764, 1.56151904450526
21102,3.56374516117221, 0.271992799925731, 1.67040101575165
21103,2.91603252192417, 0.0695493635014535, 1.06745534890764
21104,1.74664922038827, 0.177212580720421, 0.246267637659928
21105,0.807889041307087, 1.14159751747559, 0.0143816069342709
21106,0.34545034624153, 1.86099980952179, 0.176745236160075
21107,0.0728029543658948, 0.0426470815909402, 0.293394540758319
21108,0.0889563261730592, 0.571856991738625, 0.342371897164997
21109,0.552649446019981, 1.2528974057399, 0.350859983309398
21110,0.0983886372108755, 1.4182201287653, 0.404293898329447
21111,0.0410570337434469, 1.15649829015688, 0.404089429662284
21112,0.0767974998297968, 0.831040744514408, 0.0924952707441959
21113,0.0197070269270091, 0.612538583750006, 0.00162604812552913
21114,4.1405292582756e-06, 0.886050435547128, 0.00841437991056614
21115,0.0178592174318203, 1.34216132470908, 0.189586971493459
21116,0.00568633781505589, 1.19752642571579, 0.425670348680482
21117,0.0686511996193493, 1.01840909956112, 0.089211176487356
21118,0.196295605079332, 0.953837982147666, 0.156968600090384
21119,0.036894768988332, 1.16043377500162, 0.77273699839505
21120,0.0447257164321401, 1.28252531883972, 1.51509907661987
21121,0.514019585584703, 0.586956361135804, 1.61887642247502
21122,1.81112957021703, 0.212930769743371, 1.04555704788556
21123,3.53783351483051, 0.378985486406086, 0.619871434720928
21124,4.20613993013228, 0.811887363192464, 0.65580659264813
21125,3.70223913711189, 0.673780213003473, 1.20855596992809
21126,3.84978364287803, 0.633948155222304, 1.90323296627087
21127,4.09792314555117, 0.278893119321552, 2.08233490945165
21128,3.80295495241694, 0.0366432335057065, 1.643058731555
21129,2.48361692076807, 0.0754958722151186, 0.596310680560889
21130,1.14728253434602, 0.696781642697828, 0.0108717226600408
21131,0.317823144886936, 1.70979147926687, 0.164931620403871
21132,0.0189537819138774, 0.685759959437017, 0.0603102592584758
21133,0.649192835451005, 1.59978913678657, 0.0199286778365698
21134,1.75698324627848, 2.39582341972399, 0.0201729069006929
21135,0.8534802502678, 2.4019829688249, 0.059416427726633
21136,0.184875876227862, 1.32257191117067, 0.078461397605238
21137,0.0227283174516706, 0.638191992796604, 0.00218717778680759
21138,0.00126308659517843, 0.826117181929339, 0.0101026099620493
21139,0.00352512539836926, 1.77647901565931, 0.130362931907329
21140,0.00314599351377911, 2.2959198652323, 0.447723242163359
21141,0.0495601526333321, 1.7097439587445, 0.416700262888823
21142,0.283751412572689, 0.883560735019975, 0.0054776732357739
21143,0.238149158270055, 0.878407092201864, 0.440664285546951
21144,0.116758537746818, 1.0620526877101, 1.11207378442254
21145,0.33179690809242, 0.761537645661595, 1.23694713503756
21146,1.00559993430459, 0.267375076810915, 0.810117249473136
21147,2.06815543044224, 0.410324020753832, 0.442580094624011
21148,3.3482604980892, 1.13432383115599, 0.555516138541499
21149,3.33738928720238, 1.18794403770961, 1.20918765336272
21150,3.55839115512155, 0.524589463311231, 2.36347973723962
21151,4.63058062705327, 0.259138941477137, 2.52836937094734
21152,4.8900569592915, 0.0255425563828547, 2.3270191440414
21153,3.3980272204797, 0.022992001115311, 1.13182590797088
21154,1.6215572494818, 0.341862512988605, 0.106417057338784
21155,0.351978898055679, 1.2289702612463, 0.113608415256983
21156,0.0738181597244903, 1.67866652414689, 0.0486252903220231
21157,1.04410058043939, 2.91899777914585, 0.123012796329376
21158,2.39691522604114, 4.25478457387632, 0.108748394234209
21159,1.78509964366962, 3.41535250475876, 0.0304974653550814
21160,0.751905010962216, 1.43243614925394, 0.0058025107559534
21161,0.128776850922859, 0.831448908077884, 0.0277870298213911
21162,0.00191899116923654, 1.72935843992597, 0.0904663081874264
21163,0.00120546033501426, 2.68753008572233, 0.322435819789555
21164,0.0877179528262983, 2.36756618129277, 0.402712204123913
21165,0.352164750203924, 0.984579918346816, 0.177498570052865
21166,0.308174638948922, 0.604411947650072, 0.0511871965869757
21167,0.134954558181485, 0.586866423575534, 0.6192528535232
21168,0.263163797665204, 0.354118187537207, 0.721513932701751
21169,0.730203392221862, 0.147760580870783, 0.500117841081621
21170,1.153588382463, 0.318256660769183, 0.417863788891091
21171,2.06336635866388, 1.27328951577011, 0.749400704538507
21172,2.36450383171941, 2.18988797821816, 1.62013863980992
21173,2.42442730913339, 1.06797191361148, 3.03399183285953
21174,4.15897259140071, 0.281251175621901, 3.56464160274119
21175,5.71791268369139, 0.0543606245118057, 3.22545555959574
21176,4.58914864693358, 0.0105713692669169, 1.92717934625655
21177,2.10230875577517, 0.159756575733511, 0.31968918998683
21178,0.40959897034819, 0.761681961287852, 0.0559742652651444
21179,0.0331425945545483, 2.46830767802614, 0.55650525021632
21180,1.0812025115079, 3.94159499348444, 0.801929773370989
21181,2.41045145097294, 5.306175401997, 0.609043199256165
21182,2.12710628522887, 3.99587319722616, 0.269263572630286
21183,1.00261043592346, 1.92599192135207, 0.08027303253631
21184,0.0896828375108994, 1.83781856874808, 0.0532407383547452
21185,0.0163817320422362, 2.5932338446236, 0.137281891353099
21186,0.144937477380626, 2.61798334548011, 0.234535489517774
21187,0.52358993802374, 1.15478579460868, 0.155352515382985
21188,0.593275626669851, 0.406920208531847, 0.00274289176421352
21189,0.210992752062484, 0.296129372021355, 0.0813757401420737
21190,0.0893366938776491, 0.0558159548983013, 0.142703066815961
21191,0.439810157136037, 0.000101832447424492, 0.146330627869772
21192,1.04375715953284, 0.0318241759121452, 0.256021540277798
21193,1.57628000322055, 0.725665079593762, 0.945246292318649
21194,1.74263724163288, 2.55249176921529, 2.23936503828027
21195,1.63842866993051, 2.70679240050476, 3.42687470008155
21196,2.70089642504585, 0.642853442799184, 4.52628715920953
21197,5.16241413684809, 0.0978948041639694, 4.29220802578981
21198,5.45416648188679, 0.0306663135229403, 2.7840336456484
21199,2.49980509804541, 0.0995751245446013, 0.637990266088343
21200,0.435222764257599, 0.532388472121712, 0.0110474786104032
21201,0.037130981545355, 2.27918591585568, 1.57272320506858
21202,1.13217859239532, 3.62280885051573, 1.64832315475002
21203,1.97748792365412, 4.62672079161211, 1.02661236554415
21204,1.75775973139049, 3.68540803363814, 0.394019364755872
21205,0.661392322416652, 2.68191249631061, 0.0668586327650459
21206,0.01372634396797, 3.01060053756738, 0.00938264553789007
21207,0.17593240153728, 2.78077661199599, 0.0207796389415804
21208,0.650727886130234, 1.41469775647221, 0.0181517755534778
21209,1.01770932385272, 0.331802763791268, 1.26149852109896e-05
21210,0.493656047210596, 0.136347651830327, 0.00804493210870046
21211,0.115046338068177, 0.00515804577959134, 0.0067594212887027
21212,0.0951026401597123, 0.0554271503306502, 0.0252977708132789
21213,0.476794672992088, 0.0804173028356765, 0.246664483741317
21214,1.53730365660123, 0.0313322455010671, 0.704511944285286
21215,2.14627209835544, 1.32226455597079, 2.09487231464537
21216,2.45452932308019, 3.13405556523163, 2.87795548706016
21217,2.74603497346233, 1.23707724672968, 3.11928304665376
21218,3.93033514891076, 0.10317825420225, 3.82112771878195
21219,5.195449183755, 0.067913193647612, 2.75991936334701
21220,2.48287977345933, 0.122702079899386, 0.889975851468757
21221,0.345269395114045, 0.490393341185939, 0.00195483419392885
21222,0.112849905824495, 1.57356188967536, 2.38230064168087
21223,0.915367510371925, 2.6937172015978, 1.83872937431415
21224,1.32261133373396, 3.13680643452791, 1.09991772706106
21225,0.946964852235244, 2.84191312896594, 0.247775027434879
21226,0.27803433120532, 2.93065775286462, 0.00991011637342262
21227,0.000785891177893553, 3.12418895806457, 1.3952235263343e-06
21228,0.515492347293027, 1.98688036892801, 0.0110079042707246
21229,1.50402915381717, 0.417668452944746, 0.131552664920891
21230,1.18043493606574, 0.0576415407685689, 0.072943790345463
21231,0.276819981155756, 0.0002166035067884, 0.00433167628387912
21232,0.0443292597666898, 0.0859833221136684, 0.0014945948279566
21233,0.0477821071756773, 0.192572241072616, 0.177322545250995
21234,0.770040209687924, 0.0902645759744971, 0.652582869121429
21235,2.86770564889068, 0.126158233338361, 1.21083735854199
21236,4.95930828382984, 1.19144526473541, 1.42068880603127
21237,5.36657932302318, 0.765212533288026, 0.798833545153072
21238,4.5450473069728, 0.0233916372857232, 1.18834993284182
21239,4.63691299205675, 0.0423598262206155, 1.33345546623866
21240,2.09487642772579, 0.174878547872874, 0.836975494724715
21241,0.181582272551839, 0.627847552505348, 0.0365177574662213
21242,0.127191224210405, 1.34624621582356, 2.25786947353905
21243,0.432926820628293, 1.91712444154058, 1.82605799801266
21244,0.597901228935367, 2.11087012480263, 0.955976008905668
21245,0.330673378192878, 2.08101728962243, 0.110809541003095
21246,0.125950882932462, 2.53472951590243, 0.000206172499731327
21247,0.0762343395099897, 2.16714563892429, 0.00289750942288603
21248,1.2485419852588, 0.850746169770992, 0.0754468831420349
21249,2.18091488433608, 0.149992226753921, 0.318516182319226
21250,1.07227164100259, 0.0112823768579252, 0.0861740205448027
21251,0.119910551528626, 0.0458830030876188, 0.00151325405011517
21252,8.30347286318326e-05, 0.181677362198913, 0.0533008171401606
21253,0.218862908726724, 0.171638106482435, 0.3867523724549
21254,2.13266628725163, 0.0226925568712349, 0.546644557258822
21255,5.57259951986958, 0.0797152427627449, 0.428015940589411
21256,6.79167557544277, 0.074288505984557, 0.082291720215456
21257,5.63252347953948, 0.000216344948708919, 1.58798861201006e-05
21258,4.78354207522308, 0.03506601542343, 0.0402700298975578
21259,1.83927298678805, 0.232121466216515, 0.415680458844589
21260,0.0854645841289621, 0.882008060707117, 0.097693653083113
21261,0.00944303460773649, 1.51245627878179, 2.20850575430723
21262,0.110681543561288, 1.67767517796462, 1.92072871599456
21263,0.230808189982838, 1.51551299380289, 0.833638516733389
21264,0.239083978502023, 1.45380497375705, 0.0756897041044514
21265,0.0561791215015851, 1.58777224693875, 0.000873498638716562
21266,0.428288375848011, 0.868409974658895, 0.02770780767655
21267,1.87891363729911, 0.208613557685054, 0.184925179822499
21268,2.05834542074188, 0.0899410248173826, 0.178570651573112
21269,0.60320147304212, 0.0106702586369573, 0.00897717232616284
21270,0.00031023317259832, 0.0725571485625373, 3.82756219242729e-05
21271,0.0166751092560476, 0.128145797418012, 0.0638830166959558
21272,1.06924003364118, 0.057925589831509, 0.163210728061932
21273,3.97203102080028, 0.000381222227959987, 0.104366766297487
21274,5.4141188579912, 0.0131837625774444, 0.00388647940697999
21275,5.00086671014711, 0.00865500310424432, 0.426877326942733
21276,4.6433859218667, 0.0556797082302543, 0.450670311266835
21277,2.10990351333283, 0.432383050505782, 0.0108410703131012
21278,0.0610839387502927, 1.16305697629926, 0.112375259247605
21279,0.00870936554041806, 1.78644486871264, 2.5129938990263
21280,0.0657047479087448, 1.44747584437201, 1.97761928787689
21281,0.327947025637204, 0.877051900450429, 0.714938701587789
21282,0.440144557451165, 0.740490069529479, 0.0666748172819075
21283,0.0198846198089935, 0.595439467951522, 0.00374893577778474
21284,0.648339523264341, 0.151567658233726, 0.0534426347254164
21285,1.51748601425402, 0.031471220512388, 0.126170443064385
