,0
210,-6.418821606451341e-05
211,0.00020283367194939839
212,0.00010118037488280244
213,0.00021703638552983742
214,0.0002542866927757845
215,0.0002569010338404329
216,0.00010418030604757927
217,-0.0001332325282745635
218,-2.243548605674475e-05
219,-2.3345976525394745e-05
220,-6.405658713527048e-05
221,0.00011603879482539826
222,0.0001884434758729371
223,-2.1011083533828264e-05
224,0.00032156809917399605
225,0.00031702458339040224
226,2.9634560085136833e-05
227,5.382718863243748e-05
228,-1.0806894826003857e-05
229,0.00016149559915017928
230,7.501582448945196e-05
231,0.0002829313429297854
232,0.00023855982873591215
233,3.54500116742235e-05
234,8.915659739581421e-05
235,0.00017405636201367375
236,3.5154759897684446e-05
237,8.704242732365018e-05
238,1.7668135301832707e-05
239,-0.00015084788383651175
240,-7.122237213621886e-05
241,-2.5765644040668403e-05
242,-4.8829003127748714e-05
243,0.00024737857029055884
244,0.00027571381446270195
245,-7.945474805205613e-05
246,3.782237217111174e-05
247,0.00014937523036730725
248,7.50274181738524e-05
249,1.0825003210183345e-05
250,6.245938144196201e-05
251,9.301537831067513e-05
252,-4.1235455552786893e-05
253,-0.00010897490984459256
254,-0.00017712817977411034
255,-0.0002399571371400625
256,-0.00021839781438267976
257,4.419988664999922e-05
258,0.00016315598231077204
259,0.00022863686623098012
260,2.133550320940692e-05
261,-0.00011168399998609743
262,-2.7838240961270292e-05
263,0.00011447744833861228
264,-6.28338469787946e-05
265,0.00012842712153991195
266,2.635902226925542e-05
267,4.310652655057137e-05
268,0.00018706974869789632
269,1.1246590197777087e-05
270,6.170338382877809e-05
271,0.00010244495177561252
272,9.521199465405437e-05
273,0.00018283872607024828
274,6.082682851110506e-05
275,4.812473932412375e-05
276,-2.0896545050099392e-05
277,5.863999059295909e-05
278,-8.272672660514435e-05
279,0.00022474952102954134
280,0.000195826895123854
281,7.741355132380689e-05
282,-1.7435769340798104e-05
283,0.0001244126732787349
284,5.491746377926673e-06
285,0.0001043905034920538
286,0.00013515565547582003
287,0.00016090743797357433
288,5.0703921593025315e-05
289,3.702829042577983e-05
290,6.448170324744598e-05
291,-0.00012939656188314902
292,-6.446469977582892e-07
293,-3.7001720014877425e-05
294,-8.494994753802721e-05
295,6.376123370997928e-06
296,-0.00022297382102079097
297,0.0001132883353874092
298,0.00012034833720738562
299,0.0001458410662240632
300,0.00015338290766071786
301,7.703413843340048e-05
302,-4.8210364168598076e-05
303,-2.1636387279215025e-05
304,-3.345195093191176e-05
305,-0.00017925911179994574
306,-0.00023939363117941805
307,-6.913409370777471e-05
308,-0.00023880346375765684
309,-8.543926668474348e-05
310,8.732339334572371e-05
311,-5.8186371544077014e-05
312,4.084217755902957e-05
313,5.289561190398284e-05
314,0.00013375158237236026
315,0.00012126045711165755
316,-4.630076007238187e-05
317,-3.753532361829374e-05
318,-8.348719401319702e-05
319,1.5215934259681988e-05
320,5.546477019727293e-05
321,0.00010943529870329082
322,5.49158286651073e-05
323,-4.702862245679097e-05
324,-0.0001942073609705441
325,-5.004313277286164e-05
326,-2.76592805845665e-05
327,0.00010872339575878473
328,0.00026009194093298474
329,0.00013230584931094274
330,0.00019471584006097964
331,0.00024343314135663716
332,3.487573876411101e-05
333,0.0002238045232988356
334,4.5784537907485536e-05
335,0.00010399127541398693
336,1.1484419095427735e-05
337,-0.00012118689794522472
338,0.00013369621797270758
339,0.00010318613194163792
340,2.854771253744319e-05
341,-0.00022921433353182213
342,3.246222113369685e-05
343,9.589117239200559e-05
344,9.602409962623923e-05
345,0.00010220101509648518
346,0.00018457413367965986
347,0.0001422527541296332
348,0.0002152284064739913
349,-7.094534478305282e-05
350,1.4606148649487893e-06
351,2.9192517914796293e-05
352,3.40806181839085e-05
353,-1.7900822658389996e-05
354,3.8683014521528594e-05
355,0.00022212131614481772
356,3.5835287739938116e-05
357,0.00020428431585596573
358,5.4643605741131156e-05
359,-7.881359200998293e-06
360,-0.00028865043070408887
361,2.775225035217014e-05
362,5.346410620689251e-05
363,-0.00020345588568262304
364,8.822305723769799e-05
365,9.166028754614839e-05
366,-0.000183446263963317
367,-4.411126425240925e-06
368,0.00022779183302671266
369,4.949143509732493e-05
370,6.548137071831262e-05
371,0.0001718395066595098
372,0.00013612999576172185
373,5.620398022109909e-05
374,-4.6294392526201736e-05
375,-5.492922168998715e-05
376,4.7054288504732285e-05
377,1.8103920036775652e-05
378,0.00010547576264555302
379,8.236052340135835e-05
